Ticker,Name,Sector,Asset Class,Market Value,Weight,Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ALT","ALTIMMUNE INC","Health Care","Equity","87,082.71","0.00","87,082.71","22,737.00","3.83","United States","NASDAQ","USD","1.00","USD","-"
"IPI","INTREPID POTASH INC","Materials","Equity","87,425.39","0.00","87,425.39","2,873.00","30.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRTA","PROTHENA PLC","Health Care","Equity","87,576.00","0.00","87,576.00","10,680.00","8.20","United States","NASDAQ","USD","1.00","USD","-"
"EOLS","EVOLUS INC","Health Care","Equity","87,577.14","0.00","87,577.14","11,478.00","7.63","United States","NASDAQ","USD","1.00","USD","-"
"PACB","PACIFIC BIOSCIENCES OF CALIFORNIA","Health Care","Equity","88,136.80","0.00","88,136.80","67,280.00","1.31","United States","NASDAQ","USD","1.00","USD","-"
"CHCT","COMMUNITY HEALTHCARE TRUST INC","Real Estate","Equity","88,422.58","0.00","88,422.58","5,738.00","15.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TG","TREDEGAR CORP","Materials","Equity","88,682.58","0.00","88,682.58","11,326.00","7.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ONTF","ON24 INC","Information Technology","Equity","85,948.72","0.00","85,948.72","15,026.00","5.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TNGX","TANGO THERAPEUTICS INC","Health Care","Equity","86,163.11","0.00","86,163.11","12,841.00","6.71","United States","NASDAQ","USD","1.00","USD","-"
"CMTG","CLAROS MORTGAGE TRUST INC","Financials","Equity","86,287.70","0.00","86,287.70","23,321.00","3.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TH","TARGET HOSPITALITY CORP","Consumer Discretionary","Equity","86,455.24","0.00","86,455.24","9,532.00","9.07","United States","NASDAQ","USD","1.00","USD","-"
"RDW","REDWIRE CORP","Industrials","Equity","86,480.46","0.00","86,480.46","9,706.00","8.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GMRE","GLOBAL MEDICAL REIT INC","Real Estate","Equity","86,700.00","0.00","86,700.00","11,560.00","7.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KALV","KALVISTA PHARMACEUTICALS INC","Health Care","Equity","86,709.32","0.00","86,709.32","6,442.00","13.46","United States","NASDAQ","USD","1.00","USD","-"
"CRMT","AMERICAS CAR MART INC","Consumer Discretionary","Equity","87,021.02","0.00","87,021.02","1,942.00","44.81","United States","NASDAQ","USD","1.00","USD","-"
"LAND","GLADSTONE LAND REIT CORP","Real Estate","Equity","84,584.80","0.00","84,584.80","9,194.00","9.20","United States","NASDAQ","USD","1.00","USD","-"
"ZEUS","OLYMPIC STEEL INC","Materials","Equity","84,915.49","0.00","84,915.49","2,519.00","33.71","United States","NASDAQ","USD","1.00","USD","-"
"FC","FRANKLIN COVEY","Industrials","Equity","84,949.08","0.00","84,949.08","4,343.00","19.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"THRY","THRYV HOLDINGS INC","Communication","Equity","84,966.02","0.00","84,966.02","6,607.00","12.86","United States","NASDAQ","USD","1.00","USD","-"
"ALDX","ALDEYRA THERAPEUTICS INC","Health Care","Equity","85,018.72","0.00","85,018.72","14,558.00","5.84","United States","NASDAQ","USD","1.00","USD","-"
"VMD","VIEMED HEALTHCARE INC","Health Care","Equity","85,315.12","0.00","85,315.12","11,576.00","7.37","United States","NASDAQ","USD","1.00","USD","-"
"RGNX","REGENXBIO INC","Health Care","Equity","82,191.72","0.00","82,191.72","9,204.00","8.93","United States","NASDAQ","USD","1.00","USD","-"
"SVV","SAVERS VALUE VILLAGE INC","Consumer Discretionary","Equity","82,199.91","0.00","82,199.91","6,799.00","12.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CZFS","CITIZENS FINANCIAL SERVICES INC","Financials","Equity","82,385.04","0.00","82,385.04","1,374.00","59.96","United States","NASDAQ","USD","1.00","USD","-"
"ABSI","ABSCI CORP","Health Care","Equity","82,627.08","0.00","82,627.08","34,572.00","2.39","United States","NASDAQ","USD","1.00","USD","-"
"NBR","NABORS INDUSTRIES LTD","Energy","Equity","83,507.20","0.00","83,507.20","2,240.00","37.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVNW","AVIAT NETWORKS INC","Information Technology","Equity","80,635.52","0.00","80,635.52","3,512.00","22.96","United States","NASDAQ","USD","1.00","USD","-"
"SEPN","SEPTERNA INC","Health Care","Equity","81,420.90","0.00","81,420.90","6,729.00","12.10","United States","NASDAQ","USD","1.00","USD","-"
"NEWT","NEWTEKONE INC","Financials","Equity","81,629.63","0.00","81,629.63","6,599.00","12.37","United States","NASDAQ","USD","1.00","USD","-"
"BLFY","BLUE FOUNDRY BANCORP","Financials","Equity","81,677.68","0.00","81,677.68","8,792.00","9.29","United States","NASDAQ","USD","1.00","USD","-"
"TYRA","TYRA BIOSCIENCES INC","Health Care","Equity","81,746.84","0.00","81,746.84","6,452.00","12.67","United States","NASDAQ","USD","1.00","USD","-"
"MOV","MOVADO GROUP INC","Consumer Discretionary","Equity","78,926.40","0.00","78,926.40","4,320.00","18.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRUE","TRUECAR INC","Communication","Equity","79,081.20","0.00","79,081.20","35,946.00","2.20","United States","NASDAQ","USD","1.00","USD","-"
"MAX","MEDIAALPHA INC CLASS A","Communication","Equity","79,296.14","0.00","79,296.14","7,502.00","10.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DENN","DENNYS CORP","Consumer Discretionary","Equity","79,540.85","0.00","79,540.85","17,405.00","4.57","United States","NASDAQ","USD","1.00","USD","-"
"EVGO","EVGO INC CLASS A","Consumer Discretionary","Equity","79,555.59","0.00","79,555.59","20,557.00","3.87","United States","NASDAQ","USD","1.00","USD","-"
"NXDR","NEXTDOOR HOLDINGS INC CLASS A","Communication","Equity","79,724.50","0.00","79,724.50","38,890.00","2.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMER","OMEROS CORP","Health Care","Equity","80,192.32","0.00","80,192.32","19,277.00","4.16","United States","NASDAQ","USD","1.00","USD","-"
"DSP","VIANT TECHNOLOGY INC CLASS A","Information Technology","Equity","80,246.40","0.00","80,246.40","7,716.00","10.40","United States","NASDAQ","USD","1.00","USD","-"
"NVEC","NVE CORP","Information Technology","Equity","80,337.52","0.00","80,337.52","1,244.00","64.58","United States","NASDAQ","USD","1.00","USD","-"
"NGNE","NEUROGENE INC","Health Care","Equity","80,406.48","0.00","80,406.48","4,351.00","18.48","United States","NASDAQ","USD","1.00","USD","-"
"YMAB","Y MABS THERAPEUTICS INC","Health Care","Equity","77,437.35","0.00","77,437.35","9,057.00","8.55","United States","NASDAQ","USD","1.00","USD","-"
"TERN","TERNS PHARMACEUTICALS INC","Health Care","Equity","77,812.80","0.00","77,812.80","11,180.00","6.96","United States","NASDAQ","USD","1.00","USD","-"
"TMCI","TREACE MEDICAL CONCEPTS INC","Health Care","Equity","78,200.36","0.00","78,200.36","10,654.00","7.34","United States","NASDAQ","USD","1.00","USD","-"
"CMT","CORE MOLDING TECHNOLOGIES INC","Materials","Equity","78,432.00","0.00","78,432.00","4,085.00","19.20","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"DNUT","KRISPY KREME INC","Consumer Discretionary","Equity","78,586.35","0.00","78,586.35","22,137.00","3.55","United States","NASDAQ","USD","1.00","USD","-"
"BGS","B AND G FOODS INC","Consumer Staples","Equity","75,691.33","0.00","75,691.33","16,783.00","4.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FDMT","4D MOLECULAR THERAPEUTICS INC","Health Care","Equity","76,168.40","0.00","76,168.40","12,365.00","6.16","United States","NASDAQ","USD","1.00","USD","-"
"BRY","BERRY","Energy","Equity","76,288.94","0.00","76,288.94","22,841.00","3.34","United States","NASDAQ","USD","1.00","USD","-"
"XPER","XPERI INC","Information Technology","Equity","73,830.00","0.00","73,830.00","12,305.00","6.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KRRO","KORRO BIO INC","Health Care","Equity","73,948.32","0.00","73,948.32","3,204.00","23.08","United States","NASDAQ","USD","1.00","USD","-"
"ALTG","ALTA EQUIPMENT GROUP INC CLASS A","Industrials","Equity","74,075.88","0.00","74,075.88","8,882.00","8.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WOW","WIDEOPENWEST INC","Communication","Equity","74,970.61","0.00","74,970.61","14,729.00","5.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ATEX","ANTERIX INC","Communication","Equity","75,208.32","0.00","75,208.32","3,168.00","23.74","United States","NASDAQ","USD","1.00","USD","-"
"LOVE","LOVESAC COMPANY","Consumer Discretionary","Equity","72,885.30","0.00","72,885.30","3,810.00","19.13","United States","NASDAQ","USD","1.00","USD","-"
"RXST","RXSIGHT INC","Health Care","Equity","73,242.08","0.00","73,242.08","8,102.00","9.04","United States","NASDAQ","USD","1.00","USD","-"
"PTLO","PORTILLO S INC CLASS A","Consumer Discretionary","Equity","73,716.96","0.00","73,716.96","10,412.00","7.08","United States","NASDAQ","USD","1.00","USD","-"
"GETY","GETTY IMAGES HOLDINGS INC CLASS A","Communication","Equity","70,628.40","0.00","70,628.40","38,385.00","1.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DDD","3D SYSTEMS CORP","Industrials","Equity","70,911.30","0.00","70,911.30","30,831.00","2.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UTMD","UTAH MEDICAL PRODUCTS INC","Health Care","Equity","70,919.40","0.00","70,919.40","1,140.00","62.21","United States","NASDAQ","USD","1.00","USD","-"
"CRCT","CRICUT INC CLASS A","Consumer Discretionary","Equity","71,147.40","0.00","71,147.40","12,482.00","5.70","United States","NASDAQ","USD","1.00","USD","-"
"RLAY","RELAY THERAPEUTICS INC","Health Care","Equity","71,200.47","0.00","71,200.47","19,833.00","3.59","United States","NASDAQ","USD","1.00","USD","-"
"MEI","METHODE ELECTRONICS INC","Information Technology","Equity","71,363.36","0.00","71,363.36","9,232.00","7.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MRVI","MARAVAI LIFESCIENCES HOLDINGS INC","Health Care","Equity","71,711.86","0.00","71,711.86","29,633.00","2.42","United States","NASDAQ","USD","1.00","USD","-"
"EPM","EVOLUTION PETROLEUM CORP","Energy","Equity","72,074.88","0.00","72,074.88","13,968.00","5.16","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"RMR","RMR GROUP INC CLASS A","Real Estate","Equity","69,275.52","0.00","69,275.52","4,104.00","16.88","United States","NASDAQ","USD","1.00","USD","-"
"ATXS","ASTRIA THERAPEUTICS INC","Health Care","Equity","69,382.86","0.00","69,382.86","11,227.00","6.18","United States","NASDAQ","USD","1.00","USD","-"
"ADV","ADVANTAGE SOLUTIONS INC CLASS A","Communication","Equity","69,438.46","0.00","69,438.46","38,153.00","1.82","United States","NASDAQ","USD","1.00","USD","-"
"VNDA","VANDA PHARMACEUTICALS INC","Health Care","Equity","69,810.07","0.00","69,810.07","14,759.00","4.73","United States","NASDAQ","USD","1.00","USD","-"
"UIS","UNISYS CORP","Information Technology","Equity","70,145.40","0.00","70,145.40","17,940.00","3.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HMST","HOMESTREET INC","Financials","Equity","67,366.59","0.00","67,366.59","4,857.00","13.87","United States","NASDAQ","USD","1.00","USD","-"
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Financials","Equity","67,517.88","0.00","67,517.88","8,634.00","7.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GLUE","MONTE ROSA THERAPEUTICS INC","Health Care","Equity","67,526.40","0.00","67,526.40","14,068.00","4.80","United States","NASDAQ","USD","1.00","USD","-"
"OSUR","ORASURE TECHNOLOGIES INC","Health Care","Equity","67,921.20","0.00","67,921.20","20,520.00","3.31","United States","NASDAQ","USD","1.00","USD","-"
"FFWM","FIRST FOUNDATION INC","Financials","Equity","68,538.05","0.00","68,538.05","11,519.00","5.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BOC","BOSTON OMAHA CORP CLASS A","Communication","Equity","65,512.74","0.00","65,512.74","4,911.00","13.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BSRR","SIERRA BANCORP","Financials","Equity","65,796.36","0.00","65,796.36","2,146.00","30.66","United States","NASDAQ","USD","1.00","USD","-"
"BBNX","BETA BIONICS INC","Health Care","Equity","65,977.68","0.00","65,977.68","3,502.00","18.84","United States","NASDAQ","USD","1.00","USD","-"
"OLMA","OLEMA PHARMACEUTICALS INC","Health Care","Equity","63,849.24","0.00","63,849.24","11,694.00","5.46","United States","NASDAQ","USD","1.00","USD","-"
"BTBT","BIT DIGITAL INC","Information Technology","Equity","64,879.65","0.00","64,879.65","25,245.00","2.57","United States","NASDAQ","USD","1.00","USD","-"
"DBI","DESIGNER BRANDS INC CLASS A","Consumer Discretionary","Equity","65,347.94","0.00","65,347.94","17,614.00","3.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BHR","BRAEMAR HOTELS RESORTS INC","Real Estate","Equity","62,271.12","0.00","62,271.12","22,562.00","2.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ASLE","AERSALE CORP","Industrials","Equity","63,611.73","0.00","63,611.73","7,371.00","8.63","United States","NASDAQ","USD","1.00","USD","-"
"HNST","THE HONEST COMPANY INC","Consumer Staples","Equity","63,756.00","0.00","63,756.00","16,100.00","3.96","United States","NASDAQ","USD","1.00","USD","-"
"KIDS","ORTHOPEDIATRICS CORP","Health Care","Equity","60,705.12","0.00","60,705.12","2,842.00","21.36","United States","NASDAQ","USD","1.00","USD","-"
"LRMR","LARIMAR THERAPEUTICS INC","Health Care","Equity","60,736.36","0.00","60,736.36","16,778.00","3.62","United States","NASDAQ","USD","1.00","USD","-"
"NRDS","NERDWALLET INC CLASS A","Financials","Equity","60,757.84","0.00","60,757.84","5,876.00","10.34","United States","NASDAQ","USD","1.00","USD","-"
"RCKT","ROCKET PHARMACEUTICALS INC","Health Care","Equity","60,778.40","0.00","60,778.40","18,530.00","3.28","United States","NASDAQ","USD","1.00","USD","-"
"PSTL","POSTAL REALTY TRUST INC CLASS A","Real Estate","Equity","60,793.92","0.00","60,793.92","3,838.00","15.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVIR","ATEA PHARMACEUTICALS INC","Health Care","Equity","60,805.92","0.00","60,805.92","18,097.00","3.36","United States","NASDAQ","USD","1.00","USD","-"
"JAKK","JAKKS PACIFIC INC","Consumer Discretionary","Equity","61,075.49","0.00","61,075.49","3,437.00","17.77","United States","NASDAQ","USD","1.00","USD","-"
"INSE","INSPIRED ENTERTAINMENT INC","Consumer Discretionary","Equity","61,128.90","0.00","61,128.90","6,573.00","9.30","United States","NASDAQ","USD","1.00","USD","-"
"KLC","KINDERCARE LEARNING COMPANIES INC","Consumer Discretionary","Equity","61,488.88","0.00","61,488.88","8,552.00","7.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TBI","TRUEBLUE INC","Industrials","Equity","59,228.37","0.00","59,228.37","9,921.00","5.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SCPH","SCPHARMACEUTICALS INC","Health Care","Equity","59,499.00","0.00","59,499.00","10,818.00","5.50","United States","NASDAQ","USD","1.00","USD","-"
"JOUT","JOHNSON OUTDOORS INC CLASS A","Consumer Discretionary","Equity","59,512.32","0.00","59,512.32","1,476.00","40.32","United States","NASDAQ","USD","1.00","USD","-"
"FLWS","1-800 FLOWERS.COM INC CLASS A","Consumer Discretionary","Equity","59,606.40","0.00","59,606.40","10,644.00","5.60","United States","NASDAQ","USD","1.00","USD","-"
"IHRT","IHEARTMEDIA INC CLASS A","Communication","Equity","59,884.95","0.00","59,884.95","28,115.00","2.13","United States","NASDAQ","USD","1.00","USD","-"
"GNE","GENIE ENERGY LTD CLASS B","Utilities","Equity","59,914.80","0.00","59,914.80","3,916.00","15.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WTI","W AND T OFFSHORE INC","Energy","Equity","59,938.06","0.00","59,938.06","32,933.00","1.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SEG","SEAPORT ENTERTAINMENT GROUP INC","Real Estate","Equity","60,153.60","0.00","60,153.60","2,410.00","24.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EVC","ENTRAVISION COMMUNICATIONS CORP CL","Communication","Equity","60,227.86","0.00","60,227.86","23,254.00","2.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNBR","SLEEP NUMBER CORP","Consumer Discretionary","Equity","60,505.38","0.00","60,505.38","5,746.00","10.53","United States","NASDAQ","USD","1.00","USD","-"
"SB","SAFE BULKERS INC","Industrials","Equity","57,914.75","0.00","57,914.75","13,627.00","4.25","Monaco","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FRGE","FORGE GLOBAL HOLDINGS INC","Financials","Equity","58,208.80","0.00","58,208.80","3,088.00","18.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SLP","SIMULATIONS PLUS INC","Health Care","Equity","58,536.27","0.00","58,536.27","4,131.00","14.17","United States","NASDAQ","USD","1.00","USD","-"
"RHLD","RESOLUTE HOLDINGS MANAGEMENT INC","Industrials","Equity","58,820.10","0.00","58,820.10","890.00","66.09","United States","NASDAQ","USD","1.00","USD","-"
"ANIK","ANIKA THERAPEUTICS INC","Health Care","Equity","55,867.28","0.00","55,867.28","5,956.00","9.38","United States","NASDAQ","USD","1.00","USD","-"
